time_key,location_key,customer_key,totalRevenue
202506,154,CUST00611,20000000.0
202506,154,CUST01441,30000000.0
202506,154,CUST01714,535839.0
202506,154,CUST01741,529376.0
202506,154,CUST01784,20000000.0
202506,154,CUST01973,209214.0
202506,154,CUST02477,807624.0
202506,154,CUST02633,30000000.0
202506,154,CUST03636,128438.0
202506,154,CUST03877,10000000.0
202506,154,CUST04342,30000000.0
202506,154,CUST04568,920946.0
202506,154,CUST04836,326174.0
202506,155,CUST00372,715870.0
202506,155,CUST00569,178148.0
202506,155,CUST01547,1022950.0
202506,155,CUST01922,399672.0
202506,155,CUST02581,20000000.0
202506,155,CUST02699,344856.0
202506,155,CUST03378,5391564.0
202506,155,CUST03446,30000000.0
202506,155,CUST03657,148750.0
202506,155,CUST03819,20000000.0
202506,155,CUST03909,413012.0
202506,155,CUST03940,30000000.0
202506,155,CUST04558,30000000.0
202506,155,CUST04714,3099168.0
202506,155,CUST04889,292723.0
202506,155,CUST04974,270032.0
202506,156,CUST00182,30000000.0
202506,156,CUST00269,384548.0
202506,156,CUST00474,3850701.0
202506,156,CUST00557,30000000.0
202506,156,CUST01120,30000000.0
202506,156,CUST01269,1009304.0
202506,156,CUST01501,50000000.0
202506,156,CUST01790,10000000.0
202506,156,CUST02443,20000000.0
202506,156,CUST02705,30000000.0
202506,156,CUST02747,942112.0
202506,156,CUST02860,20000000.0
202506,156,CUST03524,435942.0
202506,156,CUST03536,50000000.0
202506,156,CUST03787,303770.0
202506,156,CUST04983,10000000.0
202506,157,CUST00100,40000000.0
202506,157,CUST00301,10000000.0
202506,157,CUST00378,830146.0
202506,157,CUST01467,429754.0
202506,157,CUST02220,328718.0
202506,157,CUST02285,1088580.0
202506,157,CUST02304,30000000.0
202506,157,CUST02445,40000000.0
202506,157,CUST02483,335069.0
202506,157,CUST02794,30000000.0
202506,157,CUST03888,849342.0
202506,157,CUST03972,10000000.0
202506,157,CUST04008,500546.0
202506,157,CUST04250,108896.0
202506,157,CUST04676,224237.0
202506,157,CUST04699,30000000.0
202506,157,CUST04920,10000000.0
202506,158,CUST00088,20000000.0
202506,158,CUST00242,10000000.0
202506,158,CUST00988,30000000.0
202506,158,CUST01310,30000000.0
202506,158,CUST01714,1647279.0
202506,158,CUST02148,373857.0
202506,158,CUST02168,40000000.0
202506,158,CUST02289,50000000.0
202506,158,CUST02484,993132.0
202506,158,CUST02924,20000000.0
202506,158,CUST03780,1690048.0
202506,158,CUST03831,20000000.0
202506,158,CUST03961,351016.0
202506,158,CUST04453,30000000.0
202506,158,CUST04858,30000000.0
202506,159,CUST00093,463431.0
202506,159,CUST00178,1020484.0
202506,159,CUST00409,30000000.0
202506,159,CUST00413,4932627.0
202506,159,CUST00879,311709.0
202506,159,CUST01021,20000000.0
202506,159,CUST01424,225950.0
202506,159,CUST01490,2111618.0
202506,159,CUST01812,222750.0
202506,159,CUST01827,1756540.0
202506,159,CUST02146,20000000.0
202506,159,CUST02732,20000000.0
202506,159,CUST02839,30000000.0
202506,159,CUST03036,10000000.0
202506,159,CUST03414,30000000.0
202506,159,CUST03586,10000000.0
202506,159,CUST03823,866312.0
202506,159,CUST04190,20000000.0
202506,159,CUST04868,208461.0
202506,160,CUST00191,10000000.0
202506,160,CUST00618,202532.0
202506,160,CUST01257,457256.0
202506,160,CUST01715,30000000.0
202506,160,CUST02104,1164928.0
202506,160,CUST02868,313958.0
202506,160,CUST03204,470326.0
202506,160,CUST04369,30000000.0
202506,160,CUST04871,1045479.0
202506,161,CUST00049,215232.0
202506,161,CUST00658,777654.0
202506,161,CUST00824,10000000.0
202506,161,CUST00889,4448628.0
202506,161,CUST01041,1023380.0
202506,161,CUST01709,40000000.0
202506,161,CUST01710,30000000.0
202506,161,CUST01772,30000000.0
202506,161,CUST02295,40000000.0
202506,161,CUST02381,30000000.0
202506,161,CUST03332,991222.0
202506,161,CUST03389,10000000.0
202506,161,CUST03628,30000000.0
202506,161,CUST03656,316983.0
202506,161,CUST03819,30000000.0
202506,161,CUST03966,917734.0
202506,161,CUST04071,613767.0
202506,161,CUST04110,20000000.0
202506,161,CUST04485,10000000.0
202506,161,CUST04590,995068.0
202506,161,CUST04664,436934.0
202506,161,CUST04668,784754.0
202506,161,CUST04943,40000000.0
202506,162,CUST00615,10000000.0
202506,162,CUST00889,569433.0
202506,162,CUST01617,772332.0
202506,162,CUST01678,20000000.0
202506,162,CUST01862,10000000.0
202506,162,CUST02345,10000000.0
202506,162,CUST03476,10000000.0
202506,162,CUST03497,20000000.0
202506,162,CUST04491,167431.0
202506,163,CUST00006,310439.0
202506,163,CUST00223,50000000.0
202506,163,CUST00729,10000000.0
202506,163,CUST01233,20000000.0
202506,163,CUST01430,559122.0
202506,163,CUST01718,415425.0
202506,163,CUST02042,20000000.0
202506,163,CUST02144,397799.0
202506,163,CUST02371,326172.0
202506,163,CUST02438,10000000.0
202506,163,CUST02493,20000000.0
202506,163,CUST02788,20000000.0
202506,163,CUST03061,805731.0
202506,163,CUST03212,248335.0
202506,163,CUST03234,40000000.0
202506,163,CUST03865,724220.0
202506,163,CUST04194,20000000.0
202506,164,CUST00303,50000000.0
202506,164,CUST00359,20000000.0
202506,164,CUST00564,20000000.0
202506,164,CUST01152,573200.0
202506,164,CUST01196,40000000.0
202506,164,CUST01232,467664.0
202506,164,CUST01283,824886.0
202506,164,CUST01545,110813.0
202506,164,CUST02282,340534.0
202506,164,CUST02771,20000000.0
202506,164,CUST02799,2565690.0
202506,164,CUST02916,20000000.0
202506,164,CUST03046,20000000.0
202506,164,CUST03439,215887.0
202506,164,CUST03563,20000000.0
202506,164,CUST03877,10000000.0
202506,164,CUST04151,10000000.0
202506,164,CUST04208,665127.0
202506,164,CUST04597,30000000.0
202506,165,CUST00234,2235810.0
202506,165,CUST00307,10000000.0
202506,165,CUST00323,10000000.0
202506,165,CUST00755,960870.0
202506,165,CUST00911,10000000.0
202506,165,CUST01334,446974.0
202506,165,CUST01344,1375233.0
202506,165,CUST01555,583030.0
202506,165,CUST01682,10000000.0
202506,165,CUST02170,10000000.0
202506,165,CUST02302,252565.0
202506,165,CUST02734,30000000.0
202506,165,CUST02770,614670.0
202506,165,CUST02897,372602.0
202506,165,CUST03151,991690.0
202506,165,CUST03480,20000000.0
202506,165,CUST03576,30000000.0
202506,165,CUST04464,378275.0
202506,165,CUST04791,20000000.0
202506,165,CUST04796,20000000.0
202506,166,CUST00384,40000000.0
202506,166,CUST00525,445857.0
202506,166,CUST00957,20000000.0
202506,166,CUST01346,30000000.0
202506,166,CUST01993,798351.0
202506,166,CUST02224,30000000.0
202506,166,CUST02625,401864.0
202506,166,CUST02899,1281789.0
202506,166,CUST03260,30000000.0
202506,166,CUST03384,949824.0
202506,166,CUST03627,1486068.0
202506,166,CUST03633,40000000.0
202506,166,CUST03835,50000000.0
202506,166,CUST04347,40000000.0
202506,166,CUST04421,20000000.0
202506,166,CUST04918,50000000.0
202506,167,CUST00947,247785.0
202506,167,CUST00955,20000000.0
202506,167,CUST01467,40000000.0
202506,167,CUST01559,10000000.0
202506,167,CUST03649,30000000.0
202506,167,CUST03810,30000000.0
202506,167,CUST04419,422980.0
202506,167,CUST04598,20000000.0
202506,167,CUST04990,20000000.0
202506,168,CUST00747,30000000.0
202506,168,CUST00828,854811.0
202506,168,CUST00946,1750028.0
202506,168,CUST01023,30000000.0
202506,168,CUST01205,389248.0
202506,168,CUST01454,2605058.0
202506,168,CUST01658,40000000.0
202506,168,CUST01745,938820.0
202506,168,CUST01902,30000000.0
202506,168,CUST01953,10000000.0
202506,168,CUST02341,20000000.0
202506,168,CUST03026,279073.0
202506,168,CUST04067,596380.0
202506,168,CUST04158,10000000.0
202506,168,CUST04280,20000000.0
202506,169,CUST00359,30000000.0
202506,169,CUST00575,971866.0
202506,169,CUST00593,410502.0
202506,169,CUST01100,713906.0
202506,169,CUST01190,20000000.0
202506,169,CUST01362,1406622.0
202506,169,CUST01981,30000000.0
202506,169,CUST02070,50000000.0
202506,169,CUST03308,358685.0
202506,169,CUST03827,40000000.0
202506,169,CUST03900,20000000.0
202506,169,CUST04183,30000000.0
202506,170,CUST00165,942000.0
202506,170,CUST00337,208832.0
202506,170,CUST00352,10000000.0
202506,170,CUST00674,2904424.0
202506,170,CUST00934,30000000.0
202506,170,CUST01885,20000000.0
202506,170,CUST01909,106372.0
202506,170,CUST02146,665150.0
202506,170,CUST02904,10000000.0
202506,170,CUST03109,932620.0
202506,170,CUST03237,955546.0
202506,170,CUST03734,924282.0
202506,170,CUST03839,185860.0
202506,170,CUST04247,535334.0
202506,170,CUST04380,841606.0
202506,170,CUST04644,3120844.0
202506,171,CUST00150,440822.0
202506,171,CUST00381,40000000.0
202506,171,CUST00420,700845.0
202506,171,CUST00690,40000000.0
202506,171,CUST00807,261893.0
202506,171,CUST00866,20000000.0
202506,171,CUST02489,30000000.0
202506,171,CUST02509,40000000.0
202506,171,CUST03561,304440.0
202506,171,CUST03688,247774.0
202506,171,CUST04033,10000000.0
202506,171,CUST04464,40000000.0
202506,171,CUST04980,964062.0
202506,172,CUST00010,20000000.0
202506,172,CUST00085,20000000.0
202506,172,CUST00206,30000000.0
202506,172,CUST00383,10000000.0
202506,172,CUST00792,786644.0
202506,172,CUST01543,601656.0
202506,172,CUST01553,469118.0
202506,172,CUST03107,20000000.0
202506,172,CUST03475,139932.0
202506,172,CUST03603,619620.0
202506,172,CUST03793,20000000.0
202506,172,CUST03982,599320.0
202506,172,CUST04607,3465862.0
202506,172,CUST04923,1283034.0
202506,172,CUST04957,1150596.0
202506,173,CUST00217,50000000.0
202506,173,CUST00456,10000000.0
202506,173,CUST01447,448818.0
202506,173,CUST01514,224108.0
202506,173,CUST02255,396826.0
202506,173,CUST02629,20000000.0
202506,173,CUST02999,1297823.0
202506,173,CUST03018,1300644.0
202506,173,CUST03584,30000000.0
202506,173,CUST03593,20000000.0
202506,173,CUST03686,20000000.0
202506,173,CUST04096,30000000.0
202506,173,CUST04324,30000000.0
202506,173,CUST04369,860272.0
202506,173,CUST04931,20000000.0
202506,174,CUST00441,943780.0
202506,174,CUST01144,324787.0
202506,174,CUST01435,50000000.0
202506,174,CUST01862,927340.0
202506,174,CUST02231,406054.0
202506,174,CUST02610,530768.0
202506,174,CUST02717,40000000.0
202506,174,CUST03286,20000000.0
202506,174,CUST03317,353787.0
202506,174,CUST03951,20000000.0
202506,174,CUST04007,40000000.0
202506,174,CUST04183,30000000.0
202506,175,CUST00176,1490034.0
202506,175,CUST00440,323338.0
202506,175,CUST00599,10000000.0
202506,175,CUST00659,954898.0
202506,175,CUST01562,500481.0
202506,175,CUST02083,247662.0
202506,175,CUST02260,368957.0
202506,175,CUST02529,40000000.0
202506,175,CUST02544,40000000.0
202506,175,CUST02699,775288.0
202506,175,CUST02777,219238.0
202506,175,CUST02861,20000000.0
202506,175,CUST02938,40000000.0
202506,175,CUST04154,30000000.0
202506,176,CUST00508,20000000.0
202506,176,CUST01183,277680.0
202506,176,CUST01702,20000000.0
202506,176,CUST01928,363215.0
202506,176,CUST01959,10000000.0
202506,176,CUST02315,40000000.0
202506,176,CUST02559,374996.0
202506,176,CUST02882,337951.0
202506,176,CUST02999,30000000.0
202506,176,CUST03360,10000000.0
202506,176,CUST04181,20000000.0
202506,176,CUST04773,50000000.0
202506,176,CUST04779,40000000.0
202506,177,CUST00069,1115436.0
202506,177,CUST00843,703692.0
202506,177,CUST01353,30000000.0
202506,177,CUST02438,306093.0
202506,177,CUST03352,30000000.0
202506,177,CUST03427,883694.0
202506,177,CUST03856,502128.0
202506,177,CUST04261,20000000.0
202506,177,CUST04322,20000000.0
202506,177,CUST04617,540912.0
202506,177,CUST04635,1486749.0
202506,178,CUST00225,410502.0
202506,178,CUST00444,317604.0
202506,178,CUST00670,431234.0
202506,178,CUST01000,322146.0
202506,178,CUST01223,20000000.0
202506,178,CUST01275,20000000.0
202506,178,CUST01546,40000000.0
202506,178,CUST01652,30000000.0
202506,178,CUST01660,50000000.0
202506,178,CUST01671,40000000.0
202506,178,CUST03140,30000000.0
202506,178,CUST03306,616036.0
202506,179,CUST00159,452280.0
202506,179,CUST00704,20000000.0
202506,179,CUST01057,10000000.0
202506,179,CUST01210,507015.0
202506,179,CUST01836,20000000.0
202506,179,CUST02419,40000000.0
202506,179,CUST02666,665676.0
202506,179,CUST02777,10000000.0
202506,179,CUST03603,931760.0
202506,179,CUST04285,20000000.0
202506,179,CUST04294,20000000.0
202506,179,CUST04393,270502.0
202506,179,CUST04452,20000000.0
202506,179,CUST04908,10000000.0
202506,179,CUST04928,547797.0
202506,179,CUST04942,415016.0
202506,180,CUST00586,733413.0
202506,180,CUST00913,410812.0
202506,180,CUST01058,20000000.0
202506,180,CUST01238,20000000.0
202506,180,CUST01418,2064636.0
202506,180,CUST01963,342506.0
202506,180,CUST02454,963393.0
202506,180,CUST03398,423172.0
202506,180,CUST03774,1588374.0
202506,180,CUST04797,890535.0
202506,181,CUST00455,20000000.0
202506,181,CUST00844,10000000.0
202506,181,CUST01288,40000000.0
202506,181,CUST01309,30000000.0
202506,181,CUST01499,784485.0
202506,181,CUST02107,699374.0
202506,181,CUST02712,10000000.0
202506,181,CUST03306,888630.0
202506,181,CUST03498,1049316.0
202506,181,CUST03702,30000000.0
202506,181,CUST03909,108548.0
202506,181,CUST03931,10000000.0
202506,181,CUST04894,122081.0
202506,182,CUST00286,562380.0
202506,182,CUST01271,471506.0
202506,182,CUST01865,541046.0
202506,182,CUST02105,20000000.0
202506,182,CUST02795,20000000.0
202506,182,CUST02995,405898.0
202506,182,CUST03958,10000000.0
202506,182,CUST04269,30000000.0
202506,183,CUST00199,320864.0
202506,183,CUST00432,10000000.0
202506,183,CUST01126,50000000.0
202506,183,CUST01426,713722.0
202506,183,CUST01675,30000000.0
202506,183,CUST01975,514426.0
202506,183,CUST03340,1546272.0
202506,183,CUST03360,10000000.0
202506,183,CUST03583,389896.0
202506,183,CUST03692,50000000.0
202506,183,CUST03724,40000000.0
202506,183,CUST04433,30000000.0
202506,183,CUST04617,535246.0
202506,183,CUST04823,264032.0
202506,184,CUST00043,1967500.0
202506,184,CUST00417,20000000.0
202506,184,CUST00773,40000000.0
202506,184,CUST00957,778428.0
202506,184,CUST00958,440839.0
202506,184,CUST01001,40000000.0
202506,184,CUST01783,272151.0
202506,184,CUST01796,40000000.0
202506,184,CUST02123,1560968.0
202506,184,CUST02268,767259.0
202506,184,CUST02814,50000000.0
202506,184,CUST02943,468006.0
202506,184,CUST03190,30000000.0
202506,184,CUST03625,798680.0
202506,184,CUST04597,158770.0
202506,184,CUST04704,20000000.0
202506,184,CUST04719,254969.0
202506,184,CUST04965,20000000.0
202506,184,CUST04996,1484157.0
202506,185,CUST00338,10000000.0
202506,185,CUST00437,1120546.0
202506,185,CUST00739,376409.0
202506,185,CUST00883,859468.0
202506,185,CUST01069,222932.0
202506,185,CUST01478,935078.0
202506,185,CUST01742,777032.0
202506,185,CUST01895,740480.0
202506,185,CUST02287,167736.0
202506,185,CUST02870,10000000.0
202506,185,CUST03087,30000000.0
202506,185,CUST03169,30000000.0
202506,185,CUST03249,10000000.0
202506,185,CUST03476,309876.0
202506,185,CUST03855,20000000.0
202506,185,CUST04143,40000000.0
202506,185,CUST04377,183978.0
202506,186,CUST00663,30000000.0
202506,186,CUST01336,10000000.0
202506,186,CUST01879,1015800.0
202506,186,CUST01899,10000000.0
202506,186,CUST02260,420398.0
202506,186,CUST02939,20000000.0
202506,186,CUST02985,30000000.0
202506,186,CUST03750,200315.0
202506,186,CUST03876,238994.0
202506,186,CUST03978,20000000.0
202506,186,CUST04024,50000000.0
202506,186,CUST04404,352770.0
202506,186,CUST04829,519792.0
202506,187,CUST00877,746722.0
202506,187,CUST01034,655422.0
202506,187,CUST01130,50000000.0
202506,187,CUST01315,664418.0
202506,187,CUST01500,172542.0
202506,187,CUST02514,50000000.0
202506,187,CUST02678,50000000.0
202506,187,CUST02974,10000000.0
202506,187,CUST03714,437445.0
202506,187,CUST03873,3092980.0
202506,187,CUST04092,725332.0
202506,187,CUST04257,1752940.0
202506,187,CUST04291,1150720.0
202506,187,CUST04327,220830.0
202506,187,CUST04426,10000000.0
202506,187,CUST04519,20000000.0
202506,187,CUST04714,50000000.0
202506,187,CUST04876,369315.0
202506,188,CUST01002,221874.0
202506,188,CUST01596,30000000.0
202506,188,CUST02257,50000000.0
202506,188,CUST02567,30000000.0
202506,188,CUST02852,334452.0
202506,188,CUST02914,20000000.0
202506,188,CUST02987,531739.0
202506,188,CUST03053,198268.0
202506,188,CUST03194,558579.0
202506,188,CUST03579,30000000.0
202506,188,CUST03588,1780884.0
202506,188,CUST04088,20000000.0
202506,188,CUST04598,662956.0
202506,189,CUST00307,30000000.0
202506,189,CUST00362,927108.0
202506,189,CUST01392,463887.0
202506,189,CUST01730,20000000.0
202506,189,CUST01800,307758.0
202506,189,CUST02650,40000000.0
202506,189,CUST02855,347187.0
202506,189,CUST04175,299648.0
202506,189,CUST04549,1821484.0
202506,189,CUST04773,1190500.0
202506,190,CUST00140,830838.0
202506,190,CUST00250,30000000.0
202506,190,CUST00391,640712.0
202506,190,CUST00466,20000000.0
202506,190,CUST00522,246828.0
202506,190,CUST00697,401870.0
202506,190,CUST01001,20000000.0
202506,190,CUST01792,961876.0
202506,190,CUST01991,402832.0
202506,190,CUST02402,303686.0
202506,190,CUST02440,20000000.0
202506,190,CUST02674,30000000.0
202506,190,CUST04088,304846.0
202506,190,CUST04287,40000000.0
202506,190,CUST04290,643780.0
202506,190,CUST04583,30000000.0
202506,190,CUST04733,1085250.0
202506,190,CUST04953,40000000.0
202506,191,CUST00993,30000000.0
202506,191,CUST01987,557412.0
202506,191,CUST02227,634406.0
202506,191,CUST02438,256544.0
202506,191,CUST02604,20000000.0
202506,191,CUST02845,188522.0
202506,191,CUST02919,317825.0
202506,191,CUST03088,176640.0
202506,191,CUST03870,158063.0
202506,191,CUST04479,50000000.0
202506,191,CUST04710,20000000.0
202506,191,CUST04872,926036.0
202506,192,CUST01052,483014.0
202506,192,CUST01090,238752.0
202506,192,CUST01186,189891.0
202506,192,CUST01736,368988.0
202506,192,CUST02061,2226018.0
202506,192,CUST02153,30000000.0
202506,192,CUST02219,30000000.0
202506,192,CUST02271,30000000.0
202506,192,CUST02483,30000000.0
202506,192,CUST02612,40000000.0
202506,192,CUST03719,40000000.0
202506,192,CUST03869,40000000.0
202506,192,CUST04010,1299716.0
202506,192,CUST04400,590748.0
202506,192,CUST04943,3860906.0
202506,193,CUST00244,30000000.0
202506,193,CUST00293,355660.0
202506,193,CUST00574,50000000.0
202506,193,CUST00637,656478.0
202506,193,CUST00733,720210.0
202506,193,CUST00793,10000000.0
202506,193,CUST00858,20000000.0
202506,193,CUST01039,433065.0
202506,193,CUST01781,20000000.0
202506,193,CUST01973,20000000.0
202506,193,CUST02091,50000000.0
202506,193,CUST02111,20000000.0
202506,193,CUST02297,249155.0
202506,193,CUST03164,10000000.0
202506,193,CUST03292,434199.0
202506,193,CUST03688,10000000.0
202506,193,CUST04412,211386.0
202506,193,CUST04790,358989.0
202506,193,CUST04928,1102610.0
202506,194,CUST00216,757606.0
202506,194,CUST00369,382252.0
202506,194,CUST00991,40000000.0
202506,194,CUST01021,758336.0
202506,194,CUST02125,389304.0
202506,194,CUST02282,50000000.0
202506,194,CUST02459,40000000.0
202506,194,CUST02517,30000000.0
202506,194,CUST02627,413288.0
202506,194,CUST03499,30000000.0
202506,194,CUST03518,50000000.0
202506,194,CUST04440,20000000.0
202506,194,CUST04498,20000000.0
202506,194,CUST04571,790896.0
202506,195,CUST00068,20000000.0
202506,195,CUST00180,30000000.0
202506,195,CUST00314,1144828.0
202506,195,CUST00368,20000000.0
202506,195,CUST01065,859725.0
202506,195,CUST01558,482015.0
202506,195,CUST02415,613276.0
202506,195,CUST02637,501932.0
202506,195,CUST02760,885456.0
202506,195,CUST02923,1656468.0
202506,195,CUST03080,807016.0
202506,195,CUST03331,20000000.0
202506,195,CUST03447,40000000.0
202506,195,CUST03732,525720.0
202506,195,CUST04026,828764.0
202506,195,CUST04260,40000000.0
202506,195,CUST04451,30000000.0
202506,196,CUST00104,30000000.0
202506,196,CUST00664,222956.0
202506,196,CUST00754,526502.0
202506,196,CUST01422,20000000.0
202506,196,CUST01856,30000000.0
202506,196,CUST02794,50000000.0
202506,196,CUST02969,585038.0
202506,196,CUST04135,40000000.0
202506,196,CUST04535,30000000.0
202506,196,CUST04568,10000000.0
202506,197,CUST00021,20000000.0
202506,197,CUST00068,20000000.0
202506,197,CUST00322,30000000.0
202506,197,CUST00360,476516.0
202506,197,CUST00770,20000000.0
202506,197,CUST00933,30000000.0
202506,197,CUST01030,40000000.0
202506,197,CUST02107,874986.0
202506,197,CUST02293,50000000.0
202506,197,CUST02912,184087.0
202506,197,CUST04019,457155.0
202506,197,CUST04941,50000000.0
202506,198,CUST00125,40000000.0
202506,198,CUST00305,384624.0
202506,198,CUST00518,20000000.0
202506,198,CUST00638,20000000.0
202506,198,CUST00807,20000000.0
202506,198,CUST00911,10000000.0
202506,198,CUST01055,933680.0
202506,198,CUST01280,30000000.0
202506,198,CUST01487,803872.0
202506,198,CUST01552,925998.0
202506,198,CUST01582,852474.0
202506,198,CUST01846,1962848.0
202506,198,CUST02338,20000000.0
202506,198,CUST02612,585477.0
202506,198,CUST03044,786946.0
202506,198,CUST03740,912711.0
202506,198,CUST04126,892308.0
202506,198,CUST04231,20000000.0
202506,198,CUST04995,654314.0
202506,199,CUST00204,641074.0
202506,199,CUST00720,30000000.0
202506,199,CUST01172,318315.0
202506,199,CUST01204,30000000.0
202506,199,CUST01433,10000000.0
202506,199,CUST02924,956514.0
202506,199,CUST02931,10000000.0
202506,199,CUST04090,50000000.0
202506,199,CUST04136,10000000.0
202506,199,CUST04440,30000000.0
202506,199,CUST04641,358788.0
202506,200,CUST00053,40000000.0
202506,200,CUST00081,436674.0
202506,200,CUST00097,232686.0
202506,200,CUST00197,10000000.0
202506,200,CUST00268,928740.0
202506,200,CUST00729,10000000.0
202506,200,CUST01482,10000000.0
202506,200,CUST01505,858682.0
202506,200,CUST01678,155211.0
202506,200,CUST01722,566270.0
202506,200,CUST01760,10000000.0
202506,200,CUST01949,1406836.0
202506,200,CUST02476,2067946.0
202506,200,CUST02962,1319616.0
202506,200,CUST03227,106715.0
202506,200,CUST03699,471818.0
202506,200,CUST03820,50000000.0
202506,200,CUST04588,40000000.0
202506,200,CUST04831,4133313.0
202506,200,CUST04879,40000000.0
202506,200,CUST04913,20000000.0
202506,201,CUST00272,10000000.0
202506,201,CUST01127,10000000.0
202506,201,CUST01224,735549.0
202506,201,CUST01650,40000000.0
202506,201,CUST01713,20000000.0
202506,201,CUST01890,748950.0
202506,201,CUST02396,1000995.0
202506,201,CUST02446,50450720.0
202506,201,CUST02659,20000000.0
202506,201,CUST02680,30000000.0
202506,201,CUST02726,713084.0
202506,201,CUST03927,598032.0
202506,201,CUST04261,419447.0
202506,201,CUST04433,411251.0
202506,201,CUST04448,314812.0
202506,202,CUST00004,469270.0
202506,202,CUST00235,2061987.0
202506,202,CUST00279,20000000.0
202506,202,CUST00339,50000000.0
202506,202,CUST00467,30000000.0
202506,202,CUST00728,40000000.0
202506,202,CUST00821,672270.0
202506,202,CUST01248,365444.0
202506,202,CUST01957,10000000.0
202506,202,CUST02088,880674.0
202506,202,CUST02562,3903456.0
202506,202,CUST03224,10000000.0
202506,202,CUST03590,274986.0
202506,202,CUST03649,1031985.0
202506,202,CUST04051,1767132.0
202506,202,CUST04380,40000000.0
202506,202,CUST04410,10000000.0
202506,203,CUST00015,478989.0
202506,203,CUST00155,651926.0
202506,203,CUST00559,40000000.0
202506,203,CUST00669,1549242.0
202506,203,CUST01224,242066.0
202506,203,CUST02723,830990.0
202506,203,CUST02814,20000000.0
202506,203,CUST03438,30000000.0
202506,203,CUST04080,50000000.0
202506,203,CUST04130,30000000.0
202506,203,CUST04343,10000000.0
202506,203,CUST04406,3323946.0
202506,203,CUST04421,297954.0
202506,203,CUST04479,614482.0
202506,203,CUST04956,451050.0
202506,204,CUST00028,522402.0
202506,204,CUST00573,102174.0
202506,204,CUST01506,491476.0
202506,204,CUST01767,149015.0
202506,204,CUST01798,10000000.0
202506,204,CUST02752,30000000.0
202506,204,CUST02841,452720.0
202506,204,CUST02951,20000000.0
202506,204,CUST03092,20000000.0
202506,204,CUST03132,625272.0
202506,204,CUST03165,40000000.0
202506,204,CUST03223,969516.0
202506,204,CUST03774,885428.0
202506,204,CUST03804,945758.0
202506,204,CUST04080,20000000.0
202506,204,CUST04477,899610.0
202506,204,CUST04804,200476.0
202506,205,CUST00224,20000000.0
202506,205,CUST00977,30000000.0
202506,205,CUST01443,376374.0
202506,205,CUST01462,1315185.0
202506,205,CUST01952,1561160.0
202506,205,CUST02245,30000000.0
202506,205,CUST02627,20000000.0
202506,205,CUST02717,835690.0
202506,205,CUST02879,1456785.0
202506,205,CUST02968,40000000.0
202506,205,CUST03033,10000000.0
202506,205,CUST03111,30000000.0
202506,205,CUST03413,40000000.0
202506,205,CUST03502,20000000.0
202506,205,CUST04216,994198.0
202506,205,CUST04321,1883023.0
202506,205,CUST04335,713130.0
202506,205,CUST04711,10000000.0
202506,205,CUST04962,1077024.0
202506,206,CUST00085,30000000.0
202506,206,CUST00975,10000000.0
202506,206,CUST01002,20000000.0
202506,206,CUST01029,1795413.0
202506,206,CUST01172,30000000.0
202506,206,CUST01462,664308.0
202506,206,CUST01586,10782214.0
202506,206,CUST01853,397685.0
202506,206,CUST03239,307044.0
202506,207,CUST00158,480514.0
202506,207,CUST00243,426668.0
202506,207,CUST00392,20000000.0
202506,207,CUST00655,20000000.0
202506,207,CUST00999,312626.0
202506,207,CUST01721,234084.0
202506,207,CUST02361,10000000.0
202506,207,CUST02403,30000000.0
202506,207,CUST02885,961802.0
202506,207,CUST02925,428864.0
202506,207,CUST03098,1346173.0
202506,207,CUST03426,50000000.0
202506,207,CUST03545,40000000.0
202506,207,CUST03977,40000000.0
202506,207,CUST04503,10000000.0
202506,207,CUST04505,2602746.0
202506,207,CUST04891,20000000.0
202506,208,CUST00618,937598.0
202506,208,CUST00683,728802.0
202506,208,CUST01484,30000000.0
202506,208,CUST01637,10000000.0
202506,208,CUST02037,30000000.0
202506,208,CUST02979,50000000.0
202506,208,CUST03243,607299.0
202506,208,CUST03532,40000000.0
202506,208,CUST03616,30000000.0
202506,208,CUST03629,20000000.0
202506,208,CUST03729,327597.0
202506,208,CUST04666,40000000.0
202506,208,CUST04893,269088.0
202506,209,CUST00013,40000000.0
202506,209,CUST00445,30000000.0
202506,209,CUST00849,1824672.0
202506,209,CUST00982,2045710.0
202506,209,CUST01077,3883334.0
202506,209,CUST01255,40000000.0
202506,209,CUST01279,40000000.0
202506,209,CUST01492,781988.0
202506,209,CUST01508,547779.0
202506,209,CUST01744,4211016.0
202506,209,CUST02357,1352978.0
202506,209,CUST03157,40000000.0
202506,209,CUST03421,30000000.0
202506,209,CUST03671,574636.0
202506,209,CUST04009,20000000.0
202506,209,CUST04107,20000000.0
202506,209,CUST04796,848355.0
202506,210,CUST00118,30000000.0
202506,210,CUST00418,279502.0
202506,210,CUST02268,10000000.0
202506,210,CUST02312,30000000.0
202506,210,CUST02462,562196.0
202506,210,CUST02494,20000000.0
202506,210,CUST02699,10000000.0
202506,210,CUST02875,414269.0
202506,210,CUST03242,432604.0
202506,210,CUST03512,10000000.0
202506,210,CUST03758,3555648.0
202506,210,CUST03856,30000000.0
202506,210,CUST03993,207091.0
202506,210,CUST04352,30000000.0
202506,210,CUST04867,30000000.0
202506,210,CUST04943,306936.0
202506,211,CUST00789,642740.0
202506,211,CUST01026,20000000.0
